# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.000      0.18849556       2580.1370      0.87541985
0.000      0.20420352       2277.3230      0.98239147
0.000      0.21991149       1981.3060       1.0674943
0.000      0.23561945       1828.2784       1.2115630
0.000      0.25132741       1772.6877       1.4256801
0.000      0.26703538       1590.7605       1.5345514
0.000      0.28274334       1446.8830       1.6568410
0.000      0.29845130       1381.0734       1.8599765
0.000      0.31415927       1290.1294       2.0265306
0.000      0.32986723       1215.0162       2.2093771
0.000      0.34557519       1173.8171       2.4541346
0.000      0.36128316       1119.5981       2.6747029
0.000      0.37699112       1067.6379       2.8979280
0.000      0.39269908       997.57857       3.0605327
0.000      0.40840704       959.98914       3.3129605
0.000      0.42411501       907.98541       3.5091348
0.000      0.43982297       871.18009       3.7550171
0.000      0.45553093       832.38561       3.9861024
0.000      0.47123890       808.46505       4.2860270
0.000      0.48694686       795.98200       4.6560562
0.000      0.50265482       757.56386       4.8741521
0.000      0.51836279       741.72432       5.2337651
0.000      0.53407075       705.99682       5.4484051
0.000      0.54977871       685.85653       5.7738740
0.000      0.56548668       685.50899       6.2798684
0.000      0.58119464       658.03874       6.5446515
0.000      0.59690260       636.85610       6.8615462
0.000      0.61261057       620.22701       7.2239443
0.000      0.62831853       602.35577       7.5694258
0.000      0.64402649       591.38900       8.0030348
0.000      0.65973446       578.92677       8.4217316
0.000      0.67544242       568.26190       8.8712292
0.000      0.69115038       552.86940       9.2472047
0.000      0.70685835       540.94385       9.6787577
0.000      0.72256631       535.21039       10.228876
0.000      0.73827427       516.69563       10.533150
0.000      0.75398224       509.34449       11.060257
0.000      0.76969020       501.71390       11.589755
0.000      0.78539816       491.45902       12.062219
0.000      0.80110613       477.05986       12.425483
0.000      0.81681409       472.36608       13.041232
0.000      0.83252205       462.60676       13.522889
0.000      0.84823002       455.57524       14.085468
0.000      0.86393798       450.06556       14.702586
0.000      0.87964594       435.02056       15.000432
0.000      0.89535391       431.12971       15.676980
0.000      0.91106187       420.45513       16.107700
0.000      0.92676983       413.23733       16.664238
0.000      0.94247780       405.06610       17.179461
0.000      0.95818576       400.42679       17.846067
0.000      0.97389372       399.74903       18.706493
0.000      0.98960169       389.13772       19.105344
0.000       1.0053096       382.28932       19.677140
0.000       1.0367256       370.49145       20.914134
0.000       1.0681415       353.71034       21.837574
0.000       1.0995574       350.84644       23.628768
0.000       1.1309734       334.11816       24.486542
0.000       1.1623893       333.56761       26.540489
0.000       1.1938052       318.45017       27.448092
0.000       1.2252211       310.59844       28.940962
0.000       1.2566371       299.41965       30.100946
0.000       1.2880530       292.70594       31.688595
0.000       1.3194689       280.22674       32.611992
0.000       1.3508848       280.60854       35.045005
0.000       1.3823008       266.20289       35.619734
0.000       1.4137167       259.79412       37.186623
0.000       1.4451326       252.77027       38.647318
0.000       1.4765485       250.11260       40.789560
0.000       1.5079645       244.85031       42.534785
0.000       1.5393804       235.78397       43.573495
0.000       1.5707963       227.90403       44.748851
0.000       1.6022123       224.36830       46.751108
0.000       1.6336282       219.49525       48.479155
0.000       1.6650441       212.62512       49.723543
0.000       1.6964600       208.91096       51.672847
0.000       1.7278760       199.94494       52.253858
0.000       1.7592919       193.99600       53.515147
0.000       1.7907078       193.42971       56.268797
0.000       1.8221237       187.69855       57.526078
0.000       1.8535397       184.48364       59.516004
0.000       1.8849556       179.41816       60.875148
0.000       1.9163715       175.00135       62.395142
0.000       1.9477874       169.93344       63.617090
0.000       1.9792034       165.62772       65.054081
0.000       2.0106193       162.52128       66.922174
0.000       2.0734512       153.77611       69.444933
0.000       2.1362830       145.66430       71.944856
0.000       2.1991149       141.58250       76.282265
0.000       2.2619467       136.65241       80.118840
0.000       2.3247786       132.68996       84.460391
0.000       2.3876104       125.09086       86.255387
0.000       2.4504423       121.36336       90.467227
0.000       2.5132741       115.96953       93.268226
0.000       2.5761060       110.70439       95.879612
0.000       2.6389378       107.09863       99.710673
0.000       2.7017697       101.62145       101.53146
0.000       2.7646015       98.801896       105.76286
0.000       2.8274334       94.583434       108.30849
0.000       2.8902652       91.780469       112.26222
0.000       2.9530971       88.466847       115.42078
0.000       3.0159289       84.782009       117.82495
0.000       3.0787608       82.034744       121.28188
0.000       3.1415927       80.416573       126.31806
0.000       3.2044245       77.210705       128.70574
0.000       3.2672564       74.714382       132.01525
0.000       3.3300882       71.799741       134.32608
0.000       3.3929201       69.617186       137.75508
0.000       3.4557519       66.849115       139.76344
0.000       3.5185838       65.085708       143.63477
0.000       3.5814156       63.429950       147.61442
0.000       3.6442475       60.625794       148.64534
0.000       3.7070793       59.564417       153.72793
0.000       3.7699112       57.391734       155.78045
0.000       3.8327430       55.805996       159.17697
0.000       3.8955749       54.399892       162.92322
0.000       3.9584067       52.625316       165.35839
0.000       4.0212386       51.271050       168.89702
0.000       4.1469023       49.113585       177.43664
0.000       4.2725660       45.439885       179.54521
0.000       4.3982297       43.587963       187.87568
0.000       4.5238934       41.073571       192.65036
0.000       4.6495571       38.712759       197.13292
0.000       4.7752208       36.558044       201.66642
0.000       4.9008845       35.768695       213.30290
0.000       5.0265482       33.852586       217.80692
0.000       5.1522120       32.634550       226.11483
0.000       5.2778757       31.133276       231.88494
0.000       5.4035394       29.844464       238.54428
0.000       5.5292031       28.013140       239.89415
0.000       5.6548668       27.356928       250.61365
0.000       5.7805305       25.729278       251.76824
0.000       5.9061942       25.067389       261.63903
0.000       6.0318579       23.810383       264.72194
0.000       6.1575216       23.170198       274.04245
0.000       6.2831853       22.074625       277.39792
0.000       6.4088490       21.179424       282.43890
0.000       6.5345127       20.623897       291.52823
0.000       6.6601764       19.853993       297.14972
0.000       6.7858401       19.139450       302.97765
0.000       6.9115038       18.474486       309.00129
0.000       7.0371675       17.887411       315.79948
0.000       7.1628313       17.237131       320.91454
0.000       7.2884950       16.541621       324.46055
0.000       7.4141587       16.014726       330.65523
0.000       7.5398224       15.553052       337.72969
0.000       7.6654861       14.844155       338.72312
0.000       7.7911498       14.481787       346.97411
0.000       7.9168135       14.082130       353.98907
0.000       8.0424772       13.567746       357.55880
0.000       8.2938046       13.271150       383.56611
0.000       8.5451320       12.397814       391.89680
