# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       221.16812    0.0011848150       649.36427
2.750       225.18936   0.00071871885       415.78891
2.750       229.21060    0.0019973394       1218.5019
2.750       233.23184    0.0010881780       699.41299
2.750       237.25308   0.00063149747       427.24544
2.750       241.27432    0.0010899932       775.58128
2.750       245.29555   0.00074397292       556.28381
2.750       249.31679   0.00071889283       564.40260
2.750       253.33803    0.0010517705       866.34807
2.750       257.35927   0.00073150612       631.69534
2.750       265.40175   0.00081870793       775.37285
2.750       273.44422    0.0021884566       2266.8065
2.750       281.48670   0.00092180157       1041.5529
2.750       289.52918   0.00057586503       708.05661
2.750       297.57166   0.00042704928       570.06311
2.750       305.61413   0.00076630159       1108.1289
2.750       313.65661    0.0014991958       2343.6457
2.750       321.69909   0.00071495640       1205.8667
2.750       329.74156   0.00085514843       1553.2195
2.750       337.78404   0.00093168516       1819.1010
2.750       345.82652    0.0012669299       2654.5918
2.750       353.86900   0.00034493807       774.35291
2.750       361.91147   0.00087161523       2093.1585
2.750       369.95395    0.0011620140       2980.7437
2.750       377.99643   0.00094218221       2577.9129
2.750       386.03891   0.00047236766       1376.7137
2.750       394.08138   0.00074625825       2313.7539
2.750       402.12386   0.00084633109       2787.9827
2.750       410.16634   0.00084204481       2943.6455
2.750       418.20881   0.00034325202       1271.9291
2.750       426.25129   0.00049938957       1959.3267
2.750       434.29377   0.00038814096       1610.6847
2.750       442.33625   0.00048970129       2147.1337
2.750       450.37872   0.00066618205       3083.1651
2.750       458.42120   0.00048989823       2390.9484
2.750       466.46368   0.00094659810       4867.3142
2.750       474.50615   0.00082998396       4492.2664
2.750       482.54863   0.00065419962       3723.9498
2.750       490.59111   0.00022008407       1316.4910
2.750       498.63359   0.00079295841       4980.4118
2.750       506.67606   0.00035448979       2335.9587
2.750       514.71854   0.00077589611       5360.2281
2.500     0.015707963       1211.4447   0.00023786661
2.500     0.031415927       3107.2023    0.0048807819
2.500     0.047123890       1651.7223    0.0087565027
2.500     0.062831853       1321.6252     0.016608031
2.500     0.078539816       1002.2059     0.024597832
2.500     0.094247780       820.06761     0.034780298
2.500      0.10995574       669.89179     0.045115801
2.500      0.12566371       574.77233     0.057782417
2.500      0.14137167       419.91386     0.060105973
2.500      0.15707963       380.27538     0.074666895
2.500      0.17278760       329.45698     0.086100695
2.500      0.18849556       291.70428     0.098972931
2.500      0.20420352       258.64966      0.11157628
2.500      0.21991149       234.89991      0.12656011
2.500      0.23561945       204.05724      0.13522459
2.500      0.25132741       186.54666      0.15002972
2.500      0.26703538       161.52454      0.15581711
2.500      0.28274334       147.26375      0.16863327
2.500      0.29845130       131.60158      0.17723594
2.500      0.31415927       118.69934      0.18645249
2.500      0.32986723       109.04205      0.19828131
2.500      0.34557519       98.603619      0.20615353
2.500      0.36128316       93.558629      0.22351015
2.500      0.37699112       84.791966      0.23015389
2.500      0.39269908       79.147672      0.24282202
2.500      0.40840704       75.294179      0.25984319
2.500      0.42411501       69.623767      0.26907832
2.500      0.43982297       65.565337      0.28260398
2.500      0.45553093       61.246868      0.29329710
2.500      0.47123890       57.926767      0.30709514
2.500      0.48694686       53.240362      0.31142679
2.500      0.50265482       51.126536      0.32894720
2.500      0.51836279       48.095372      0.33937121
2.500      0.53407075       45.919795      0.35437786
2.500      0.54977871       43.825079      0.36894084
2.500      0.56548668       42.047672      0.38519386
2.500      0.58119464       39.542533      0.39327790
2.500      0.59690260       37.441146      0.40339435
2.500      0.61261057       35.807680      0.41706131
2.500      0.62831853       34.220603      0.43002879
2.500      0.64402649       32.636503      0.44165697
2.500      0.65973446       30.834415      0.44855270
2.500      0.67544242       30.233996      0.47198783
2.500      0.69115038       28.964607      0.48445736
2.500      0.70685835       28.253796      0.50552687
2.500      0.72256631       26.432184      0.50516870
2.500      0.73827427       25.962201      0.52925500
2.500      0.75398224       24.901371      0.54072551
2.500      0.76969020       24.323884      0.56188967
2.500      0.78539816       23.262454      0.57094653
2.500      0.80110613       22.446390      0.58463785
2.500      0.81681409       21.732692      0.60000303
2.500      0.83252205       20.964892      0.61284427
2.500      0.84823002       20.263573      0.62650884
2.500      0.86393798       19.725929      0.64439985
2.500      0.87964594       19.014529      0.65566129
2.500      0.89535391       18.459274      0.67122648
2.500      0.91106187       18.124198      0.69434076
2.500      0.92676983       17.404819      0.70186797
2.500      0.94247780       16.830398      0.71380245
2.500      0.95818576       16.353571      0.72883965
2.500      0.97389372       16.132334      0.75492214
2.500      0.98960169       15.631678      0.76746244
2.500       1.0053096       15.215207      0.78315493
2.500       1.0367256       14.722885      0.83110256
2.500       1.0681415       13.569117      0.83773799
2.500       1.0995574       13.161456      0.88639633
2.500       1.1309734       12.268249      0.89910405
2.500       1.1623893       11.809629      0.93963959
2.500       1.1938052       11.431823      0.98534008
2.500       1.2252211       10.987050       1.0237521
2.500       1.2566371       10.610501       1.0666839
2.500       1.2880530       10.063499       1.0894830
2.500       1.3194689       9.6901310       1.1277099
2.500       1.3508848       9.5000734       1.1864575
2.500       1.3823008       9.0905601       1.2163780
2.500       1.4137167       8.9235719       1.2773095
2.500       1.4451326       8.4040260       1.2849338
2.500       1.4765485       8.1414121       1.3277405
2.500       1.5079645       7.9715128       1.3847913
2.500       1.5393804       7.6591246       1.4154263
2.500       1.5707963       7.5064551       1.4738890
2.500       1.6022123       7.2167160       1.5037305
2.500       1.6336282       6.9654836       1.5384422
2.500       1.6650441       6.7700426       1.5832113
2.500       1.6964600       6.6465276       1.6439779
2.500       1.7278760       6.5178694       1.7033881
2.500       1.7592919       6.2063829       1.7120740
2.500       1.7907078       6.1965457       1.8025781
2.500       1.8221237       5.9885073       1.8353650
2.500       1.8535397       5.8610466       1.8908239
2.500       1.8849556       5.6792960       1.9269397
2.500       1.9163715       5.5699115       1.9859014
2.500       1.9477874       5.4197006       2.0289449
2.500       1.9792034       5.2640896       2.0675918
2.500       2.0106193       5.1933142       2.1384761
2.500       2.0734512       4.8786550       2.2031892
2.500       2.1362830       4.7649479       2.3534489
2.500       2.1991149       4.5540571       2.4536492
2.500       2.2619467       4.3407480       2.5449658
2.500       2.3247786       4.2542377       2.7079260
2.500       2.3876104       3.9882955       2.7500968
2.500       2.4504423       3.8015722       2.8337852
2.500       2.5132741       3.7588866       3.0230759
2.500       2.5761060       3.6451687       3.1570326
2.500       2.6389378       3.4764757       3.2366589
2.500       2.7017697       3.3904997       3.3874972
2.500       2.7646015       3.2850472       3.5164910
2.500       2.8274334       3.1957969       3.6595406
2.500       2.8902652       3.1135289       3.8083448
2.500       2.9530971       2.9846899       3.8940602
2.500       3.0159289       2.9344417       4.0781112
2.500       3.0787608       2.8095401       4.1536830
2.500       3.1415927       2.7972936       4.3939784
2.500       3.2044245       2.7116896       4.5202283
2.500       3.2672564       2.6242124       4.6368055
2.500       3.3300882       2.5398332       4.7516307
2.500       3.3929201       2.4702997       4.8881079
2.500       3.4557519       2.3945876       5.0064359
2.500       3.5185838       2.3413541       5.1670307
2.500       3.5814156       2.3157168       5.3891452
2.500       3.6442475       2.2676616       5.5599655
2.500       3.7070793       2.1896458       5.6511881
2.500       3.7699112       2.1517204       5.8404921
2.500       3.8327430       2.0870739       5.9530179
2.500       3.8955749       2.0369856       6.1006049
2.500       3.9584067       1.9901564       6.2534361
2.500       4.0212386       1.9631191       6.4669044
2.500       4.1469023       1.8761969       6.7782890
2.500       4.2725660       1.8348318       7.2499142
