# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       88.467249     0.043209223       1515.6338
0.125       90.477868     0.040882772       1534.0435
0.125       92.488488     0.038795062       1554.9261
0.125       94.499107     0.037536877       1604.7652
0.125       96.509726     0.035397736       1611.9776
0.125       98.520346     0.033920013       1643.2515
0.125       100.53096     0.032689493       1682.5888
0.125       102.54158     0.031817950       1737.9710
0.125       104.55220     0.030226452       1750.0764
0.125       106.56282     0.029403179       1802.5266
0.125       108.57344     0.028682044       1859.7355
0.125       110.58406     0.027274653       1868.5602
0.125       112.59468     0.026033802       1882.6148
0.125       114.60530     0.025273839       1927.3278
0.125       116.61592     0.024417705       1961.7724
0.125       118.62654     0.023789636       2011.8872
0.125       120.63716     0.023308723       2073.1563
0.125       122.64778     0.022116790       2067.1472
0.125       124.65840     0.021561640       2116.0049
0.125       126.66902     0.020950226       2157.0994
0.125       128.67964     0.020238611       2184.6427
0.125       132.70087     0.019269863       2281.2361
0.125       136.72211     0.018222365       2359.3440
0.125       140.74335     0.017438377       2462.9749
0.125       144.76459     0.016120112       2477.5666
0.125       148.78583     0.015024926       2507.0749
0.125       152.80707     0.014481307       2617.6304
0.125       156.82831     0.014048849       2745.2655
0.125       160.84954     0.013331218       2810.6035
0.125       164.87078     0.012751691       2895.1370
0.125       168.89202     0.011820546       2884.9295
0.125       172.91326     0.011601253       3038.5057
0.125       176.93450     0.010875990       3051.9443
0.125       180.95574     0.010251136       3077.2254
0.125       184.97698     0.010124701       3246.4259
0.125       188.99821    0.0097876114       3347.4961
0.125       193.01945    0.0092977004       3387.2640
0.125       197.04069    0.0090253689       3497.8645
0.125       201.06193    0.0085303061       3512.5654
0.125       205.08317    0.0083428044       3645.6282
0.125       209.10441    0.0080299754       3719.4098
0.125       213.12565    0.0076713418       3762.2593
0.125       217.14688    0.0073782585       3827.2333
0.125       221.16812    0.0071093932       3896.4615
0.125       225.18936    0.0068697542       3974.2489
0.125       229.21060    0.0067075754       4092.0405
0.125       233.23184    0.0065743442       4225.5788
0.125       237.25308    0.0062502249       4228.6473
0.125       241.27432    0.0059687095       4247.0168
0.125       245.29555    0.0057136641       4272.2238
0.125       249.31679    0.0057789564       4537.0574
0.125       253.33803    0.0054832246       4516.5567
0.125       257.35927    0.0053544539       4623.8623
0.125       265.40175    0.0049815462       4717.8677
0.125       273.44422    0.0046740043       4841.3405
0.125       281.48670    0.0045683971       5161.8782
0.125       289.52918    0.0043084272       5297.4399
0.125       297.57166    0.0041185512       5497.8061
0.125       305.61413    0.0038965388       5634.6841
0.125       313.65661    0.0036229576       5663.6558
0.125       321.69909    0.0034046665       5742.4116
0.125       329.74156    0.0032588316       5919.0672
0.125       337.78404    0.0031605945       6171.0124
0.125       345.82652    0.0029697195       6222.4378
0.125       353.86900    0.0026907634       6040.5059
0.125       361.91147    0.0026966261       6475.8690
0.125       369.95395    0.0025300073       6489.8558
0.125       377.99643    0.0024455244       6691.2206
0.125       386.03891    0.0022915773       6678.7932
0.125       394.08138    0.0022786809       7064.9896
0.125       402.12386    0.0021983965       7241.9547
0.125       410.16634    0.0020716311       7242.0701
0.125       418.20881    0.0020016427       7417.1379
0.125       426.25129    0.0018460786       7242.9847
0.125       434.29377    0.0017610783       7308.0199
0.125       442.33625    0.0018352267       8046.6952
0.125       450.37872    0.0018400107       8515.7754
0.125       458.42120    0.0016094456       7854.8999
0.125       466.46368    0.0016100966       8278.9583
0.125       474.50615    0.0015593716       8440.0580
0.125       482.54863    0.0015057917       8571.5312
0.125       490.59111    0.0014753128       8824.9731
0.125       498.63359    0.0012964637       8142.8270
0.125       506.67606    0.0013538320       8921.2599
0.125       514.71854    0.0012204779       8431.5925
0.000     0.062831853       2407.9888     0.030259680
0.000      0.12566371       3700.7850      0.37204349
0.000      0.18849556       1523.1741      0.51680081
0.000      0.25132741       1228.4292      0.98796137
0.000      0.31415927       884.22855       1.3889430
0.000      0.37699112       665.87838       1.8074177
0.000      0.43982297       553.22172       2.3845323
0.000      0.50265482       495.34876       3.1870649
0.000      0.56548668       416.16241       3.8124157
0.000      0.62831853       391.49587       4.9196822
0.000      0.69115038       348.87500       5.8352271
0.000      0.75398224       311.71898       6.7688806
0.000      0.81681409       303.24983       8.3722172
0.000      0.87964594       284.15951       9.7984226
0.000      0.94247780       264.67303       11.225180
0.000       1.0053096       249.31793       12.832856
0.000       1.0681415       235.24719       14.523827
0.000       1.1309734       208.84548       15.305674
0.000       1.1938052       205.48282       17.711126
0.000       1.2566371       183.69366       18.466901
0.000       1.3194689       181.71660       21.147661
0.000       1.3823008       176.76044       23.651733
0.000       1.4451326       165.07105       25.238544
0.000       1.5079645       155.01355       26.928567
0.000       1.5707963       149.60186       29.374257
0.000       1.6336282       142.47501       31.467960
0.000       1.6964600       133.54569       33.031707
0.000       1.7592919       126.34825       34.854046
0.000       1.8221237       121.91759       37.365451
0.000       1.8849556       118.11600       40.075813
0.000       1.9477874       111.96020       41.913951
0.000       2.0106193       109.07549       44.914541
0.000       2.0734512       102.97370       46.502684
0.000       2.1362830       98.381832       48.591636
0.000       2.1991149       91.975929       49.555080
0.000       2.2619467       90.030314       52.784466
0.000       2.3247786       86.308080       54.937196
0.000       2.3876104       85.385532       58.876901
0.000       2.4504423       80.217627       59.796187
0.000       2.5132741       78.193538       62.886975
0.000       2.5761060       73.184799       63.384391
0.000       2.6389378       71.283131       66.365826
0.000       2.7017697       68.187755       68.127370
0.000       2.7646015       66.017861       70.669064
0.000       2.8274334       63.979526       73.263629
0.000       2.8902652       61.218909       74.880537
0.000       2.9530971       60.193416       78.533044
0.000       3.0159289       57.476973       79.878051
0.000       3.0787608       55.700113       82.348213
0.000       3.1415927       53.532833       84.089177
0.000       3.2044245       52.309541       87.196952
0.000       3.2672564       49.652807       87.733146
0.000       3.3300882       48.165837       90.110746
0.000       3.3929201       46.649054       92.306861
0.000       3.4557519       45.310079       94.731137
0.000       3.5185838       43.284441       95.522518
0.000       3.5814156       42.546398       99.014142
0.000       3.6442475       40.683801       99.750567
0.000       3.7070793       39.997834       103.22916
0.000       3.7699112       39.007313       105.87896
0.000       3.8327430       38.137085       108.77945
0.000       3.8955749       36.842118       110.33912
0.000       3.9584067       35.736625       112.29103
0.000       4.0212386       34.513071       113.69291
0.000       4.1469023       32.283174       116.63205
0.000       4.2725660       31.376378       123.97651
0.000       4.3982297       29.357905       126.54036
0.000       4.5238934       27.328401       128.18039
0.000       4.6495571       26.108169       132.94789
0.000       4.7752208       24.839807       137.02470
0.000       4.9008845       23.810156       141.98939
