# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       4.3982297       41.919374       180.68362
0.125       4.5238934       38.863674       182.28512
0.125       4.6495571       38.262431       194.83976
0.125       4.7752208       35.916445       198.12714
0.125       4.9008845       34.341353       204.79110
0.125       5.0265482       32.625041       209.90892
0.125       5.1522120       30.962492       214.52965
0.125       5.2778757       29.799568       221.95130
0.125       5.4035394       28.499901       227.79730
0.125       5.5292031       27.196278       232.89885
0.125       5.6548668       26.026078       238.42189
0.125       5.7805305       25.132365       245.92728
0.125       5.9061942       24.254094       253.15032
0.125       6.0318579       23.221952       258.17981
0.125       6.1575216       22.538722       266.57374
0.125       6.2831853       21.551133       270.81953
0.125       6.4088490       20.994658       279.97496
0.125       6.5345127       20.016183       282.93791
0.125       6.6601764       19.367645       289.87067
0.125       6.7858401       18.523220       293.22272
0.125       6.9115038       17.748661       296.86125
0.125       7.0371675       17.384908       306.92787
0.125       7.1628313       16.745615       311.76368
0.125       7.2884950       16.041174       314.64438
0.125       7.4141587       15.314586       316.19948
0.125       7.5398224       15.196895       329.99583
0.125       7.6654861       14.605395       333.27493
0.125       7.7911498       14.140986       338.80875
0.125       7.9168135       13.760102       345.89410
0.125       8.0424772       13.330035       351.29426
0.125       8.2938046       12.343129       356.74421
0.125       8.5451320       11.814041       373.44363
0.125       8.7964594       11.008953       379.61207
0.125       9.0477868       10.521500       394.79806
0.125       9.2991143       9.9448114       405.12735
0.125       9.5504417       9.2782358       409.45486
0.125       9.8017691       8.8647124       422.91035
0.125       10.053096       8.4078086       432.76550
0.125       10.304424       7.9684002       441.68489
0.125       10.555751       7.7030427       458.98661
0.125       10.807079       7.2567567       464.02114
0.125       11.058406       6.7848775       464.82543
0.125       11.309734       6.6323600       486.06625
0.125       11.561061       6.2610551       490.12952
0.125       11.812388       6.0789584       507.58944
0.125       12.063716       5.6617317       503.57346
0.125       12.315043       5.5137350       521.70376
0.125       12.566371       5.3251865       535.34614
0.125       12.817698       5.1126713       545.44158
0.125       13.069025       4.8469395       548.10968
0.125       13.320353       4.6002398       550.80505
0.125       13.571680       4.4672506       565.73289
0.125       13.823008       4.2890736       573.90685
0.125       14.074335       4.0721232       575.14166
0.125       14.325663       4.0354935       601.05064
0.125       14.576990       3.8149263       598.63207
0.125       14.828317       3.7201316       614.47494
0.125       15.079645       3.5248246       612.32375
0.125       15.330972       3.4773108       634.77944
0.125       15.582300       3.3381433       639.83778
0.125       15.833627       3.2233904       648.22295
0.125       16.084954       3.0860460       650.62711
0.125       16.587609       2.8579070       660.79954
0.125       17.090264       2.7099050       685.28409
0.125       17.592919       2.5754501       710.45586
0.125       18.095574       2.3761564       713.28380
0.125       18.598229       2.2291147       726.46955
0.125       19.100883       2.1158164       746.97935
0.125       19.603538       1.9505231       744.43150
0.125       20.106193       1.9009224       782.75201
0.125       20.608848       1.7252598       765.04309
0.125       21.111503       1.6944999       807.73562
0.125       21.614157       1.6081293       822.63305
0.125       22.116812       1.5030030       823.75430
0.125       22.619467       1.4285533       837.55595
0.125       23.122122       1.3631603       853.69009
0.125       23.624777       1.3046935       871.52912
0.125       24.127432       1.2155408       864.91427
0.125       24.630086       1.1687121       884.65840
0.125       25.132741       1.0999278       884.61440
0.125       25.635396       1.0725744       915.41445
0.125       26.138051       1.0212500       923.89354
0.125       26.640706      0.96171233       921.19722
0.125       27.143361      0.91440588       926.40334
0.125       27.646015      0.89448342       957.50310
0.125       28.148670      0.85730784       968.68082
0.125       28.651325      0.82176420       979.15537
0.125       29.153980      0.79229482       994.60497
0.125       29.656635      0.75250776       994.36732
0.125       30.159289      0.72122283       1002.3123
0.125       30.661944      0.68607878       1001.9437
0.125       31.164599      0.67483283       1034.7873
0.125       31.667254      0.63874488       1027.6114
0.125       32.169909      0.61723657       1041.0495
0.125       33.175218      0.57421454       1062.1499
0.125       34.180528      0.53370728       1079.7164
0.125       35.185838      0.49814859       1099.3421
0.125       36.191147      0.46343663       1112.9295
0.125       37.196457      0.43082083       1123.2377
0.125       38.201767      0.39735274       1122.2686
0.125       39.207076      0.38322701       1170.0913
0.125       40.212386      0.35213709       1160.0095
0.125       41.217696      0.33266409       1180.1231
0.125       42.223005      0.32542563       1240.9933
0.125       43.228315      0.29516030       1207.9060
0.125       44.233625      0.28074272       1230.9385
0.125       45.238934      0.26177795       1227.8362
0.125       46.244244      0.24770969       1241.0415
0.125       47.249554      0.23594791       1260.8968
0.125       48.254863      0.22175817       1262.3307
0.125       49.260173      0.21264501       1287.6957
0.125       50.265482      0.20142759       1295.9815
0.125       51.270792      0.19280530       1316.4347
0.125       52.276102      0.18326959       1326.3870
0.125       53.281411      0.17330088       1328.0004
0.125       54.286721      0.16305545       1321.5586
0.125       55.292031      0.15725727       1346.6930
0.125       56.297340      0.15000176       1355.9081
0.125       57.302650      0.14428526       1375.3598
0.125       58.307960      0.13483449       1354.1126
0.125       59.313269      0.12840598       1357.4102
0.125       60.318579      0.12515340       1391.4456
0.125       61.323889      0.11794441       1377.9602
0.125       62.329198      0.11558532       1417.9064
0.125       63.334508      0.10822209       1392.8597
0.125       64.339818      0.10657886       1438.0726
0.125       66.350437     0.095313236       1410.4407
0.125       68.361056     0.086784290       1404.5515
0.125       70.371675     0.083834329       1480.0822
0.125       72.382295     0.078263385       1503.5779
0.125       74.392914     0.071020025       1481.3094
0.125       76.403533     0.067077946       1515.6201
0.125       78.414153     0.063503085       1551.1309
0.125       80.424772     0.058554845       1543.1303
0.125       82.435391     0.058854232       1670.2792
0.125       84.446011     0.052872945       1613.0253
0.125       86.456630     0.049187081       1610.3349
0.125       88.467249     0.048578685       1703.9764
0.125       90.477868     0.044089172       1654.3572
0.125       92.488488     0.043285393       1734.9008
0.125       94.499107     0.039945056       1707.7190
0.125       96.509726     0.037767154       1719.8785
0.125       98.520346     0.037540196       1818.6310
0.125       100.53096     0.035059865       1804.5963
0.125       102.54158     0.034320387       1874.6599
0.125       104.55220     0.034070013       1972.6141
0.125       106.56282     0.031033937       1902.4983
0.125       108.57344     0.030728989       1992.4588
0.125       110.58406     0.029029835       1988.8060
0.125       112.59468     0.027325073       1975.9922
0.125       114.60530     0.028042261       2138.4416
0.125       116.61592     0.026548933       2133.0000
0.125       118.62654     0.025984734       2197.5264
0.125       120.63716     0.025285713       2248.9964
