# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125      0.47123890       601.60028       3.1893464
0.125      0.48694686       560.05628       3.2760207
0.125      0.50265482       551.32825       3.5472359
0.125      0.51836279       530.51197       3.7434057
0.125      0.53407075       507.68133       3.9179405
0.125      0.54977871       479.55464       4.0371243
0.125      0.56548668       467.16570       4.2796508
0.125      0.58119464       469.44120       4.6689182
0.125      0.59690260       444.76273       4.7919146
0.125      0.61261057       442.42803       5.1530736
0.125      0.62831853       428.12875       5.3800246
0.125      0.64402649       412.87327       5.5872516
0.125      0.65973446       408.26718       5.9391218
0.125      0.67544242       397.25279       6.2015780
0.125      0.69115038       386.70799       6.4680158
0.125      0.70685835       375.57642       6.7199455
0.125      0.72256631       363.00018       6.9376155
0.125      0.73827427       351.19861       7.1593938
0.125      0.75398224       347.31567       7.5418516
0.125      0.76969020       336.11382       7.7643393
0.125      0.78539816       331.55525       8.1375900
0.125      0.80110613       324.72048       8.4576575
0.125      0.81681409       319.05251       8.8085027
0.125      0.83252205       312.86122       9.1455374
0.125      0.84823002       307.37821       9.5035147
0.125      0.86393798       298.30417       9.7448975
0.125      0.87964594       289.61298       9.9864697
0.125      0.89535391       286.11889       10.404015
0.125      0.91106187       282.24125       10.812705
0.125      0.92676983       277.87477       11.205598
0.125      0.94247780       270.84789       11.487065
0.125      0.95818576       264.90741       11.806291
0.125      0.97389372       262.54614       12.286003
0.125      0.98960169       257.23293       12.629266
0.125       1.0053096       251.16314       12.927833
0.125       1.0367256       243.57020       13.749467
0.125       1.0681415       235.60520       14.545930
0.125       1.0995574       231.74345       15.607433
0.125       1.1309734       220.15244       16.134328
0.125       1.1623893       214.36937       17.056416
0.125       1.1938052       205.53732       17.715824
0.125       1.2252211       202.27568       18.847657
0.125       1.2566371       194.75792       19.579202
0.125       1.2880530       186.81683       20.224950
0.125       1.3194689       182.60281       21.250796
0.125       1.3508848       180.69243       22.566551
0.125       1.3823008       174.23145       23.313338
0.125       1.4137167       172.30659       24.663762
0.125       1.4451326       164.80158       25.197342
0.125       1.4765485       160.49218       26.173833
0.125       1.5079645       156.05931       27.110235
0.125       1.5393804       150.39999       27.794312
0.125       1.5707963       148.01701       29.063071
0.125       1.6022123       143.36431       29.872491
0.125       1.6336282       139.44668       30.799104
0.125       1.6650441       138.23808       32.327727
0.125       1.6964600       133.79899       33.094361
0.125       1.7278760       130.12903       34.008082
0.125       1.7592919       127.68155       35.221846
0.125       1.7907078       125.26973       36.441025
0.125       1.8221237       121.21591       37.150398
0.125       1.8535397       118.39233       38.194380
0.125       1.8849556       115.29229       39.117753
0.125       1.9163715       112.99771       40.288307
0.125       1.9477874       107.84616       40.373799
0.125       1.9792034       106.42559       41.801089
0.125       2.0106193       104.92048       43.203613
0.125       2.0734512       100.33360       45.310420
0.125       2.1362830       96.443210       47.634134
0.125       2.1991149       91.207122       49.140860
0.125       2.2619467       86.002202       50.422797
0.125       2.3247786       82.349422       52.417414
0.125       2.3876104       79.860251       55.066989
0.125       2.4504423       77.257623       57.589728
0.125       2.5132741       73.968650       59.489118
0.125       2.5761060       69.854523       60.500082
0.125       2.6389378       67.669658       63.001620
0.125       2.7017697       65.296997       65.239172
0.125       2.7646015       62.273476       66.660874
0.125       2.8274334       59.462160       68.090745
0.125       2.8902652       57.444590       70.263939
0.125       2.9530971       55.512046       72.425361
0.125       3.0159289       53.034240       73.703808
0.125       3.0787608       51.528347       76.180587
0.125       3.1415927       49.588880       77.894031
0.125       3.2044245       47.922957       79.884771
0.125       3.2672564       46.976778       83.004784
0.125       3.3300882       45.442273       85.015383
0.125       3.3929201       43.277214       85.634830
0.125       3.4557519       41.960762       87.728620
0.125       3.5185838       41.231629       90.992258
0.125       3.5814156       39.549391       92.039496
0.125       3.6442475       38.580169       94.592776
0.125       3.7070793       37.125297       95.815514
0.125       3.7699112       36.292099       98.508954
0.125       3.8327430       34.829232       99.344373
0.125       3.8955749       34.106665       102.14666
0.125       3.9584067       33.047538       103.84142
0.125       4.0212386       31.922029       105.15751
0.125       4.1469023       30.193319       109.08186
0.125       4.2725660       28.691932       113.36954
0.125       4.3982297       27.299869       117.66967
0.125       4.5238934       24.863194       116.61765
0.125       4.6495571       24.675263       125.65125
0.125       4.7752208       22.655684       124.97635
0.125       4.9008845       22.487849       134.10395
0.125       5.0265482       20.775639       133.67008
0.125       5.1522120       20.006168       138.61663
0.125       5.2778757       19.133605       142.50973
0.125       5.4035394       18.321849       146.44499
0.125       5.5292031       17.432305       149.28381
0.125       5.6548668       16.760693       153.54277
0.125       5.7805305       16.271161       159.21789
0.125       5.9061942       15.562395       162.43135
0.125       6.0318579       14.559104       161.86697
0.125       6.1575216       14.121855       167.02437
0.125       6.2831853       13.771168       173.05360
0.125       6.4088490       13.177052       175.72301
0.125       6.5345127       12.632738       178.56954
0.125       6.6601764       12.230133       183.04532
0.125       6.7858401       11.712312       185.40598
0.125       6.9115038       11.376327       190.27861
0.125       7.0371675       11.026218       194.66618
0.125       7.1628313       10.615395       197.63351
0.125       7.2884950       10.163624       199.35744
0.125       7.4141587       9.8625494       203.63156
0.125       7.5398224       9.6596206       209.75565
0.125       7.6654861       9.3438494       213.21374
0.125       7.7911498       8.9070228       213.40642
0.125       7.9168135       8.6640345       217.79187
0.125       8.0424772       8.3397964       219.78357
0.125       8.2938046       7.9466904       229.67723
0.125       8.5451320       7.4720866       236.19380
0.125       8.7964594       7.0889273       244.44125
0.125       9.0477868       6.6427143       249.25445
0.125       9.2991143       6.2083314       252.91227
0.125       9.5504417       5.9263200       261.53254
0.125       9.8017691       5.6338118       268.77322
0.125       10.053096       5.4166712       278.80611
0.125       10.304424       5.1082267       283.14674
0.125       10.555751       4.8544350       289.25202
0.125       10.807079       4.6852280       299.58905
0.125       11.058406       4.4671783       306.04209
0.125       11.309734       4.2025044       307.98925
0.125       11.561061       4.0352675       315.88984
0.125       11.812388       3.8551464       321.90245
0.125       12.063716       3.7262116       331.42180
0.125       12.315043       3.5433409       335.26716
0.125       12.566371       3.4239663       344.21463
0.125       12.817698       3.3023775       352.31172
0.125       13.069025       3.1070409       351.35557
0.125       13.320353       3.0333447       363.19445
0.125       13.571680       2.9153697       369.20260
0.125       13.823008       2.8084215       375.78566
0.125       14.074335       2.7112356       382.93158
0.125       14.325663       2.6111308       388.90456
0.125       14.576990       2.5122499       394.21819
0.125       14.828317       2.4512570       404.88783
0.125       15.079645       2.3725040       412.14548
