# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       221.16812     0.020490273       11230.151
0.250       225.18936     0.020527779       11875.608
0.250       229.21060     0.019103323       11654.222
0.250       233.23184     0.018332086       11782.723
0.250       237.25308     0.017482976       11828.268
0.250       241.27432     0.017331242       12331.991
0.250       245.29555     0.015805745       11818.279
0.250       249.31679     0.016114881       12651.789
0.250       253.33803     0.015091872       12431.243
0.250       257.35927     0.015227303       13149.605
0.250       265.40175     0.013570335       12852.042
0.250       273.44422     0.013578761       14064.901
0.250       281.48670     0.011651326       13164.951
0.250       289.52918     0.010912783       13417.846
0.250       297.57166     0.011208062       14961.511
0.250       305.61413     0.010534616       15233.836
0.250       313.65661    0.0093005754       14539.297
0.250       321.69909    0.0089832410       15151.401
0.250       329.74156    0.0087203769       15838.958
0.250       337.78404    0.0091771997       17918.342
0.250       345.82652    0.0078187754       16382.640
0.250       353.86900    0.0073537033       16508.359
0.250       361.91147    0.0066804864       16042.993
0.250       369.95395    0.0062849681       16121.905
0.250       377.99643    0.0062856212       17198.143
0.250       386.03891    0.0056731405       16534.346
0.250       394.08138    0.0053499608       16587.411
0.250       402.12386    0.0049554016       16324.077
0.250       410.16634    0.0055498474       19401.323
0.250       418.20881    0.0042968523       15922.096
0.250       426.25129    0.0037141645       14572.314
0.250       434.29377    0.0041748003       17324.343
0.250       442.33625    0.0041126661       18032.307
0.250       450.37872    0.0031694553       14668.594
0.250       458.42120    0.0032164618       15697.943
0.250       466.46368    0.0033047767       16992.837
0.250       474.50615    0.0034342542       18587.811
0.250       482.54863    0.0031911316       18165.119
0.250       490.59111    0.0033661535       20135.536
0.250       498.63359    0.0032940188       20689.067
0.250       506.67606    0.0030169018       19880.284
0.250       514.71854    0.0026832481       18537.046
0.125     0.015707963       9239.7078    0.0018142124
0.125     0.031415927       22549.931     0.035421349
0.125     0.047123890       11372.549     0.060290859
0.125     0.062831853       9243.9426      0.11616281
0.125     0.078539816       6924.0676      0.16994219
0.125     0.094247780       5567.9374      0.23614458
0.125      0.10995574       4502.7882      0.30325329
0.125      0.12566371       3696.6810      0.37163091
0.125      0.14137167       2969.7919      0.42509249
0.125      0.15707963       2742.5865      0.53850560
0.125      0.17278760       2437.4203      0.63699844
0.125      0.18849556       2055.2847      0.69734166
0.125      0.20420352       1925.6109      0.83066991
0.125      0.21991149       1744.0641      0.93967234
0.125      0.23561945       1567.0050       1.0384224
0.125      0.25132741       1470.7109       1.1828159
0.125      0.26703538       1314.7877       1.2683300
0.125      0.28274334       1246.4004       1.4272662
0.125      0.29845130       1160.7084       1.5631974
0.125      0.31415927       1085.9489       1.7058045
0.125      0.32986723       1019.6145       1.8540600
0.125      0.34557519       954.92767       1.9964958
0.125      0.36128316       909.74834       2.1733750
0.125      0.37699112       870.39765       2.3625517
0.125      0.39269908       822.23872       2.5225968
0.125      0.40840704       780.84505       2.6947271
0.125      0.42411501       756.44112       2.9234543
0.125      0.43982297       728.07494       3.1381960
0.125      0.45553093       673.70358       3.2262108
0.125      0.47123890       670.85046       3.5564719
0.125      0.48694686       625.64374       3.6596712
0.125      0.50265482       618.60968       3.9801234
0.125      0.51836279       597.02587       4.2127420
0.125      0.53407075       572.70780       4.4197707
0.125      0.54977871       543.04087       4.5715823
0.125      0.56548668       528.75712       4.8438827
0.125      0.58119464       533.39563       5.3049893
0.125      0.59690260       506.41018       5.4561099
0.125      0.61261057       504.43891       5.8753303
0.125      0.62831853       489.20132       6.1474851
0.125      0.64402649       472.10811       6.3888534
0.125      0.65973446       467.33974       6.7984589
0.125      0.67544242       455.51717       7.1111528
0.125      0.69115038       444.14397       7.4286806
0.125      0.70685835       431.93796       7.7283861
0.125      0.72256631       417.69642       7.9829634
0.125      0.73827427       404.55204       8.2470354
0.125      0.75398224       400.69213       8.7009048
0.125      0.76969020       388.15702       8.9665541
0.125      0.78539816       383.46592       9.4116696
0.125      0.80110613       375.82386       9.7886944
0.125      0.81681409       369.39542       10.198386
0.125      0.83252205       362.92600       10.609028
0.125      0.84823002       357.01551       11.038200
0.125      0.86393798       346.39435       11.315891
0.125      0.87964594       336.77711       11.612789
0.125      0.89535391       332.90413       12.105247
0.125      0.91106187       328.55268       12.586903
0.125      0.92676983       323.75569       13.055796
0.125      0.94247780       315.74824       13.391357
0.125      0.95818576       309.19937       13.780279
0.125      0.97389372       306.75168       14.354627
0.125      0.98960169       300.54509       14.755746
0.125       1.0053096       293.74013       15.119349
0.125       1.0367256       285.38022       16.109630
0.125       1.0681415       276.37930       17.063265
0.125       1.0995574       272.52665       18.354095
0.125       1.1309734       258.43822       18.940181
0.125       1.1623893       252.38181       20.080896
0.125       1.1938052       243.02304       20.946821
0.125       1.2252211       238.54194       22.226877
0.125       1.2566371       230.71063       23.193562
0.125       1.2880530       221.20734       23.948095
0.125       1.3194689       216.39026       25.182884
0.125       1.3508848       214.63644       26.805795
0.125       1.3823008       206.80264       27.671582
0.125       1.4137167       205.09822       29.357516
0.125       1.4451326       195.89894       29.951974
0.125       1.4765485       191.06562       31.159895
0.125       1.5079645       185.96303       32.305034
0.125       1.5393804       179.32789       33.140264
0.125       1.5707963       176.77295       34.709288
0.125       1.6022123       171.20857       35.674337
0.125       1.6336282       166.61333       36.799309
0.125       1.6650441       164.88645       38.559595
0.125       1.6964600       160.51787       39.703111
0.125       1.7278760       155.70829       40.692997
0.125       1.7592919       153.01670       42.210723
0.125       1.7907078       150.05552       43.651224
0.125       1.8221237       145.11168       44.474003
0.125       1.8535397       142.04542       45.825072
0.125       1.8849556       138.12375       46.864285
0.125       1.9163715       135.49517       48.309572
0.125       1.9477874       129.34314       48.421513
0.125       1.9792034       127.78384       50.190029
0.125       2.0106193       126.06713       51.911273
0.125       2.0734512       120.73555       54.523891
0.125       2.1362830       115.82623       57.207575
0.125       2.1991149       109.94319       59.235537
0.125       2.2619467       103.18790       60.498714
0.125       2.3247786       98.917137       62.963168
0.125       2.3876104       95.854036       66.095373
0.125       2.4504423       92.775712       69.157293
0.125       2.5132741       88.789880       71.409059
0.125       2.5761060       84.093317       72.832114
0.125       2.6389378       81.542797       75.917752
0.125       2.7017697       78.333078       78.263708
0.125       2.7646015       74.583592       79.838283
0.125       2.8274334       71.226695       81.562437
0.125       2.8902652       68.922749       84.303566
0.125       2.9530971       66.289352       86.486279
0.125       3.0159289       63.754384       88.602022
0.125       3.0787608       61.904568       91.521009
0.125       3.1415927       59.490598       93.447613
0.125       3.2044245       57.426140       95.726023
