# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       410.16634    0.0059828877       20915.158
0.125       418.20881    0.0053649241       19879.863
0.125       426.25129    0.0051691668       20280.933
0.125       434.29377    0.0046963017       19488.438
0.125       442.33625    0.0049847521       21856.037
0.125       450.37872    0.0039807977       18423.577
0.125       458.42120    0.0042718284       20848.659
0.125       466.46368    0.0036548092       18792.669
0.125       474.50615    0.0042891685       23215.012
0.125       482.54863    0.0035755606       20353.433
0.125       490.59111    0.0031710330       18968.371
0.125       498.63359    0.0031441913       19748.031
0.125       506.67606    0.0032463719       21392.409
0.125       514.71854    0.0026582725       18364.504
0.000     0.015707963       10428.255    0.0020475831
0.000     0.031415927       25451.406     0.039978976
0.000     0.047123890       12809.093     0.067906606
0.000     0.062831853       10439.608      0.13118798
0.000     0.078539816       7827.5717      0.19211751
0.000     0.094247780       6284.9782      0.26655536
0.000      0.10995574       5089.0427      0.34273630
0.000      0.12566371       4161.8995      0.41839978
0.000      0.14137167       3371.4009      0.48257833
0.000      0.15707963       3119.1025      0.61243434
0.000      0.17278760       2777.0655      0.72576173
0.000      0.18849556       2330.5179      0.79072611
0.000      0.20420352       2197.4064      0.94791706
0.000      0.21991149       1978.7520       1.0661182
0.000      0.23561945       1788.6487       1.1853012
0.000      0.25132741       1676.0846       1.3479872
0.000      0.26703538       1506.5722       1.4533379
0.000      0.28274334       1424.3341       1.6310200
0.000      0.29845130       1335.9881       1.7992573
0.000      0.31415927       1243.5788       1.9534091
0.000      0.32986723       1169.1363       2.1259494
0.000      0.34557519       1105.0645       2.3103914
0.000      0.36128316       1046.2840       2.4995566
0.000      0.37699112       1003.1621       2.7229190
0.000      0.39269908       948.16953       2.9089477
0.000      0.40840704       902.07022       3.1130800
0.000      0.42411501       874.96246       3.3815094
0.000      0.43982297       844.19745       3.6387148
0.000      0.45553093       781.81885       3.7439498
0.000      0.47123890       777.13441       4.1199296
0.000      0.48694686       725.35035       4.2429000
0.000      0.50265482       716.73580       4.6114650
0.000      0.51836279       692.09918       4.8835996
0.000      0.53407075       665.23844       5.1338595
0.000      0.54977871       629.07101       5.2958258
0.000      0.56548668       611.18402       5.5989860
0.000      0.58119464       615.84318       6.1249873
0.000      0.59690260       582.49464       6.2758508
0.000      0.61261057       580.93618       6.7663138
0.000      0.62831853       565.48013       7.1060328
0.000      0.64402649       546.17828       7.3912159
0.000      0.65973446       542.43987       7.8909514
0.000      0.67544242       527.28691       8.2315618
0.000      0.69115038       514.38386       8.6035018
0.000      0.70685835       498.45844       8.9185938
0.000      0.72256631       482.67981       9.2249181
0.000      0.73827427       469.83296       9.5778259
0.000      0.75398224       465.48457       10.107852
0.000      0.76969020       448.83825       10.368310
0.000      0.78539816       440.91250       10.821621
0.000      0.80110613       432.72737       11.270801
0.000      0.81681409       428.05150       11.817781
0.000      0.83252205       420.45775       12.290792
0.000      0.84823002       410.67276       12.697174
0.000      0.86393798       399.72443       13.058060
0.000      0.87964594       388.97803       13.412788
0.000      0.89535391       385.85016       14.030500
0.000      0.91106187       378.73766       14.509497
0.000      0.92676983       373.76162       15.072338
0.000      0.94247780       362.19925       15.361414
0.000      0.95818576       356.36090       15.882155
0.000      0.97389372       354.52176       16.590056
0.000      0.98960169       348.23842       17.097327
0.000       1.0053096       338.83528       17.440480
0.000       1.0367256       330.24639       18.642312
0.000       1.0681415       318.88436       19.687467
0.000       1.0995574       312.90981       21.073816
0.000       1.1309734       294.67766       21.596064
0.000       1.1623893       286.48784       22.794561
0.000       1.1938052       280.73819       24.197593
0.000       1.2252211       273.58920       25.492513
0.000       1.2566371       263.35280       26.475111
0.000       1.2880530       250.52346       27.121884
0.000       1.3194689       245.67348       28.590781
0.000       1.3508848       240.24908       30.004540
0.000       1.3823008       233.09016       31.189029
0.000       1.4137167       230.40223       32.979503
0.000       1.4451326       220.16799       33.662592
0.000       1.4765485       214.41699       34.968150
0.000       1.5079645       209.44855       36.384881
0.000       1.5393804       202.58322       37.437910
0.000       1.5707963       198.35860       38.947620
0.000       1.6022123       191.04295       39.807181
0.000       1.6336282       186.68411       41.232272
0.000       1.6650441       184.57637       43.164188
0.000       1.6964600       179.84038       44.482416
0.000       1.7278760       174.19985       45.525605
0.000       1.7592919       169.22952       46.683144
0.000       1.7907078       166.28277       48.371739
0.000       1.8221237       161.96048       49.637844
0.000       1.8535397       157.75914       50.894452
0.000       1.8849556       153.18609       51.974817
0.000       1.9163715       150.54461       53.675315
0.000       1.9477874       144.98874       54.278672
0.000       1.9792034       142.85986       56.111481
0.000       2.0106193       140.63039       57.908056
0.000       2.0734512       134.69379       60.827400
0.000       2.1362830       126.55494       62.506579
0.000       2.1991149       121.35601       65.384572
0.000       2.2619467       113.77497       66.705875
0.000       2.3247786       109.21302       69.516746
0.000       2.3876104       105.74228       72.913728
0.000       2.4504423       102.13535       76.134199
0.000       2.5132741       98.033448       78.843177
0.000       2.5761060       93.555123       81.026860
0.000       2.6389378       90.091888       83.877103
0.000       2.7017697       86.014746       85.938574
0.000       2.7646015       84.542117       90.498424
0.000       2.8274334       80.349731       92.009322
0.000       2.8902652       76.893372       94.052916
0.000       2.9530971       73.632316       96.066484
0.000       3.0159289       72.248936       100.40724
0.000       3.0787608       68.725031       101.60453
0.000       3.1415927       66.176862       103.95037
0.000       3.2044245       64.333106       107.23953
0.000       3.2672564       62.380389       110.22192
0.000       3.3300882       60.138960       112.51059
0.000       3.3929201       58.478887       115.71515
0.000       3.4557519       55.759337       116.57771
0.000       3.5185838       54.175003       119.55642
0.000       3.5814156       52.250648       121.59791
0.000       3.6442475       50.944933       124.90932
0.000       3.7070793       49.380138       127.44365
0.000       3.7699112       47.549889       129.06638
0.000       3.8327430       46.539191       132.74501
0.000       3.8955749       45.175714       135.29756
0.000       3.9584067       43.569129       136.90219
0.000       4.0212386       42.695748       140.64828
0.000       4.1469023       39.459132       142.55721
0.000       4.2725660       38.922846       153.79464
0.000       4.3982297       36.219856       156.11718
0.000       4.5238934       33.881296       158.91591
0.000       4.6495571       32.677528       166.40034
0.000       4.7752208       30.301437       167.15288
0.000       4.9008845       29.296150       174.70455
0.000       5.0265482       27.418946       176.41300
0.000       5.1522120       26.391756       182.86042
0.000       5.2778757       25.157190       187.37423
0.000       5.4035394       24.077939       192.45293
0.000       5.5292031       23.105931       197.87064
