# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.000       124.65840     0.032864461       3225.2351
1.000       126.66902     0.031741926       3268.2459
1.000       128.67964     0.031525868       3403.0379
1.000       132.70087     0.030058944       3558.4865
1.000       136.72211     0.027478509       3557.7851
1.000       140.74335     0.025611472       3617.3328
1.000       144.76459     0.024650877       3788.6951
1.000       148.78583     0.024736862       4127.6186
1.000       152.80707     0.023338664       4218.6799
1.000       156.82831     0.023315981       4556.1425
1.000       160.84954     0.021106470       4449.8500
1.000       164.87078     0.020448181       4642.5441
1.000       168.89202     0.019282604       4706.1238
1.000       172.91326     0.019496925       5106.4759
1.000       176.93450     0.018504159       5192.5079
1.000       180.95574     0.017103955       5134.3311
1.000       184.97698     0.017541050       5624.4346
1.000       188.99821     0.016744294       5726.7760
1.000       193.01945     0.015240024       5552.1239
1.000       197.04069     0.015467321       5994.5023
1.000       201.06193     0.015795888       6504.3490
1.000       205.08317     0.014590169       6375.5938
1.000       209.10441     0.013176753       6103.3493
1.000       213.12565     0.013835150       6785.1782
1.000       217.14688     0.013352040       6925.9397
1.000       221.16812     0.011773936       6452.9682
1.000       225.18936     0.011863657       6863.2913
1.000       229.21060     0.012460007       7601.3836
1.000       233.23184     0.011853701       7618.8202
1.000       237.25308     0.010668464       7217.8480
1.000       241.27432     0.010796570       7682.2657
1.000       245.29555     0.010683196       7988.0450
1.000       249.31679     0.010027660       7872.7140
1.000       253.33803     0.010797917       8894.2924
1.000       257.35927     0.010271170       8869.7145
1.000       265.40175    0.0095071332       9003.9105
1.000       273.44422    0.0082618076       8557.5924
1.000       281.48670    0.0083428789       9426.7035
1.000       289.52918    0.0081552570       10027.321
1.000       297.57166    0.0087766402       11715.835
1.000       305.61413    0.0085919006       12424.525
1.000       313.65661    0.0076944322       12028.464
1.000       321.69909    0.0066312129       11184.401
1.000       329.74156    0.0069982952       12711.114
1.000       337.78404    0.0063529447       12404.027
1.000       345.82652    0.0073190310       15335.528
1.000       353.86900    0.0061025794       13699.706
1.000       361.91147    0.0062930949       15112.684
1.000       369.95395    0.0060583192       15540.515
1.000       377.99643    0.0060205038       16472.753
1.000       386.03891    0.0053177630       15498.600
1.000       394.08138    0.0044865164       13910.325
1.000       402.12386    0.0053884496       17750.623
1.000       410.16634    0.0047646809       16656.514
1.000       418.20881    0.0049092812       18191.467
1.000       426.25129    0.0049439899       19397.464
1.000       434.29377    0.0046053429       19110.983
1.000       442.33625    0.0047412789       20788.509
1.000       450.37872    0.0038753248       17935.437
1.000       458.42120    0.0039446382       19251.808
1.000       466.46368    0.0041419436       21297.466
1.000       474.50615    0.0030744345       16640.296
1.000       482.54863    0.0038454984       21890.020
1.000       490.59111    0.0035476179       21221.013
1.000       498.63359    0.0036193489       22732.400
1.000       506.67606    0.0034599482       22799.799
1.000       514.71854    0.0034477974       23818.885
0.750     0.015707963       4417.2463   0.00086732429
0.750     0.031415927       11163.436     0.017535485
0.750     0.047123890       5662.6911     0.030020403
0.750     0.062831853       4905.0666     0.061638884
0.750     0.078539816       3815.1440     0.093637722
0.750     0.094247780       2927.2502      0.12414907
0.750      0.10995574       2339.1541      0.15753710
0.750      0.12566371       2058.1618      0.20690899
0.750      0.14137167       1610.7198      0.23055652
0.750      0.15707963       1430.7314      0.28092344
0.750      0.17278760       1249.7085      0.32660038
0.750      0.18849556       1105.1807      0.37497899
0.750      0.20420352       1014.9151      0.43781401
0.750      0.21991149       919.44404      0.49538095
0.750      0.23561945       806.01987      0.53413301
0.750      0.25132741       760.30355      0.61147239
0.750      0.26703538       670.05967      0.64638331
0.750      0.28274334       633.09800      0.72496718
0.750      0.29845130       570.36864      0.76815052
0.750      0.31415927       533.35717      0.83779548
0.750      0.32986723       497.70269      0.90501913
0.750      0.34557519       447.89118      0.93641948
0.750      0.36128316       436.14902       1.0419534
0.750      0.37699112       411.62959       1.1173010
0.750      0.39269908       380.75752       1.1681494
0.750      0.40840704       366.63233       1.2652627
0.750      0.42411501       345.12917       1.3338373
0.750      0.43982297       324.40458       1.3982698
0.750      0.45553093       308.87249       1.4791190
0.750      0.47123890       299.63360       1.5884888
0.750      0.48694686       281.13056       1.6444589
0.750      0.50265482       273.55379       1.7600401
0.750      0.51836279       261.13687       1.8426375
0.750      0.53407075       251.69559       1.9424160
0.750      0.54977871       245.11252       2.0634765
0.750      0.56548668       233.44069       2.1385231
0.750      0.58119464       230.85412       2.2960043
0.750      0.59690260       220.44562       2.3751014
0.750      0.61261057       215.84497       2.5140021
0.750      0.62831853       207.85000       2.6119201
0.750      0.64402649       200.84373       2.7179393
0.750      0.65973446       193.74699       2.8184656
0.750      0.67544242       190.63955       2.9761051
0.750      0.69115038       185.76927       3.1071469
0.750      0.70685835       178.75816       3.1984039
0.750      0.72256631       174.89201       3.3425149
0.750      0.73827427       167.83387       3.4213939
0.750      0.75398224       165.37920       3.5911578
0.750      0.76969020       161.80214       3.7376824
0.750      0.78539816       159.14242       3.9059425
0.750      0.80110613       154.63492       4.0276154
0.750      0.81681409       150.05384       4.1427339
0.750      0.83252205       146.30453       4.2767639
0.750      0.84823002       145.50179       4.4986221
0.750      0.86393798       140.17943       4.5793332
0.750      0.87964594       137.12101       4.7282232
0.750      0.89535391       133.48457       4.8538408
0.750      0.91106187       132.49828       5.0760293
0.750      0.92676983       129.95192       5.2404507
0.750      0.94247780       127.45188       5.4054253
0.750      0.95818576       125.82493       5.6077169
0.750      0.97389372       123.53827       5.7810464
0.750      0.98960169       121.71355       5.9757231
0.750       1.0053096       118.84146       6.1169901
0.750       1.0367256       113.42421       6.4027637
0.750       1.0681415       109.92641       6.7867004
0.750       1.0995574       105.54435       7.1081893
0.750       1.1309734       105.51516       7.7328974
0.750       1.1623893       101.03460       8.0388734
0.750       1.1938052       96.963022       8.3575081
0.750       1.2252211       94.999976       8.8519141
0.750       1.2566371       91.267635       9.1752234
0.750       1.2880530       89.604611       9.7006717
0.750       1.3194689       86.006419       10.009183
0.750       1.3508848       84.805809       10.591338
0.750       1.3823008       82.591320       11.051273
0.750       1.4137167       80.261273       11.488503
0.750       1.4451326       78.499479       12.002180
0.750       1.4765485       75.658739       12.338789
0.750       1.5079645       73.647397       12.793842
0.750       1.5393804       72.022577       13.309961
0.750       1.5707963       70.273767       13.798222
0.750       1.6022123       68.941843       14.365254
0.750       1.6336282       66.902875       14.776606
0.750       1.6650441       65.665610       15.356261
0.750       1.6964600       64.652282       15.991346
0.750       1.7278760       62.707116       16.387955
0.750       1.7592919       60.787765       16.768729
0.750       1.7907078       59.913563       17.428885
0.750       1.8221237       58.277999       17.861112
0.750       1.8535397       56.879758       18.349898
0.750       1.8849556       55.882793       18.960585
0.750       1.9163715       54.640715       19.481651
