# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       24.630086       1.9795748       1498.4422
0.125       25.132741       1.8806674       1512.5224
0.125       25.635396       1.8204022       1553.6662
0.125       26.138051       1.7793442       1609.7180
0.125       26.640706       1.7207291       1648.2381
0.125       27.143361       1.6966408       1718.9016
0.125       27.646015       1.6372200       1752.5683
0.125       28.148670       1.5872103       1793.4050
0.125       28.651325       1.5673323       1867.5210
0.125       29.153980       1.4895398       1869.8895
0.125       29.656635       1.4686268       1940.6504
0.125       30.159289       1.4378722       1998.2686
0.125       30.661944       1.3903430       2030.4453
0.125       31.164599       1.3539321       2076.1167
0.125       31.667254       1.3101642       2107.7893
0.125       32.169909       1.2823193       2162.7979
0.125       33.175218       1.2166365       2250.4661
0.125       34.180528       1.1683561       2363.6426
0.125       35.185838       1.1291334       2491.8345
0.125       36.191147       1.0852300       2606.1482
0.125       37.196457       1.0147812       2645.7415
0.125       38.201767       1.0114797       2856.7864
0.125       39.207076      0.96270245       2939.3798
0.125       40.212386      0.92021253       3031.3629
0.125       41.217696      0.87903929       3118.3845
0.125       42.223005      0.85931718       3276.9603
0.125       43.228315      0.82796260       3388.3315
0.125       44.233625      0.80311210       3521.3080
0.125       45.238934      0.79293605       3719.1656
0.125       46.244244      0.75679668       3791.6001
0.125       47.249554      0.74506413       3981.5946
0.125       48.254863      0.71341943       4061.0511
0.125       49.260173      0.69032407       4180.3348
0.125       50.265482      0.67462397       4340.5183
0.125       51.270792      0.64838179       4427.0166
0.125       52.276102      0.64329346       4655.7428
0.125       53.281411      0.62137403       4761.5738
0.125       54.286721      0.60508289       4904.1751
0.125       55.292031      0.59648147       5108.0464
0.125       56.297340      0.57314210       5180.7926
0.125       57.302650      0.57270722       5459.1753
0.125       58.307960      0.55059562       5529.5087
0.125       59.313269      0.53486652       5654.2012
0.125       60.318579      0.52946684       5886.5702
0.125       61.323889      0.51435439       6009.2706
0.125       62.329198      0.50727209       6222.8001
0.125       63.334508      0.49611260       6385.1590
0.125       64.339818      0.48383934       6528.4625
0.125       66.350437      0.46390120       6864.7877
0.125       68.361056      0.44313274       7171.8367
0.125       70.371675      0.42988391       7589.5342
0.125       72.382295      0.41359780       7945.9444
0.125       74.392914      0.40456621       8438.2926
0.125       76.403533      0.38462619       8690.5937
0.125       78.414153      0.37096281       9061.1641
0.125       80.424772      0.36042053       9498.3747
0.125       82.435391      0.35457753       10062.887
0.125       84.446011      0.34093583       10401.125
0.125       86.456630      0.33197704       10868.590
0.125       88.467249      0.32190631       11291.388
0.125       90.477868      0.31033395       11644.655
0.125       92.488488      0.30195030       12102.324
0.125       94.499107      0.29432185       12582.759
0.125       96.509726      0.28918387       13169.145
0.125       98.520346      0.27898060       13515.187
0.125       100.53096      0.27124492       13961.479
0.125       102.54158      0.26305607       14368.739
0.125       104.55220      0.25746088       14906.685
0.125       106.56282      0.25056084       15360.332
0.125       108.57344      0.24903935       16147.640
0.125       110.58406      0.23985999       16432.577
0.125       112.59468      0.23556179       17034.474
0.125       114.60530      0.23083102       17602.670
0.125       116.61592      0.22725934       18258.518
0.125       118.62654      0.21971187       18581.012
0.125       120.63716      0.21612298       19222.704
0.125       122.64778      0.20951578       19582.405
0.125       124.65840      0.20595768       20212.166
0.125       126.66902      0.20235021       20834.597
0.125       128.67964      0.19538557       21090.759
0.125       132.70087      0.19627920       23236.242
0.125       136.72211      0.18197517       23561.268
0.125       140.74335      0.17371024       24534.620
0.125       144.76459      0.16887580       25955.219
0.125       148.78583      0.15983566       26670.344
0.125       152.80707      0.15845154       28641.584
0.125       156.82831      0.14804564       28929.387
0.125       160.84954      0.14647942       30882.068
0.125       164.87078      0.13993413       31770.570
0.125       168.89202      0.13408351       32724.500
0.125       172.91326      0.13152723       34448.541
0.125       176.93450      0.12392912       34776.124
0.125       180.95574      0.12057722       36195.334
0.125       184.97698      0.11992508       38453.271
0.125       188.99821      0.11610206       39708.481
0.125       193.01945      0.11217909       40868.191
0.125       197.04069      0.10990852       42596.055
0.125       201.06193      0.10563365       43497.280
0.125       205.08317      0.10219733       44658.061
0.125       209.10441      0.10013757       46382.791
0.125       213.12565     0.097155102       47647.817
0.125       217.14688     0.091491742       47458.386
0.125       221.16812     0.091239317       50005.743
0.125       225.18936     0.086149577       49838.736
0.125       229.21060     0.085204334       51979.971
0.125       233.23184     0.084245861       54147.990
0.125       237.25308     0.082406553       55752.914
0.125       241.27432     0.078740780       56027.759
0.125       245.29555     0.076609350       57282.382
0.125       249.31679     0.073636435       57811.949
0.125       253.33803     0.071918821       59239.856
0.125       257.35927     0.071232564       61513.195
0.125       265.40175     0.068238289       64626.364
0.125       273.44422     0.064662286       66977.291
0.125       281.48670     0.060319594       68155.721
0.125       289.52918     0.056493897       69462.244
0.125       297.57166     0.055533836       74131.471
0.125       305.61413     0.052651365       76137.779
0.125       313.65661     0.049091704       76743.517
0.125       321.69909     0.048971118       82596.143
0.125       329.74156     0.045283895       82249.850
0.125       337.78404     0.042860622       83684.711
0.125       345.82652     0.040798223       85484.306
0.125       353.86900     0.039734026       89199.080
0.125       361.91147     0.037650814       90417.330
0.125       369.95395     0.034894042       89508.554
0.125       377.99643     0.033533353       91750.899
0.125       386.03891     0.032134532       93655.970
0.125       394.08138     0.029467189       91362.235
0.125       402.12386     0.030183767       99431.326
0.125       410.16634     0.028723924       100413.95
0.125       418.20881     0.026931702       99796.108
0.125       426.25129     0.024935885       97834.532
0.125       434.29377     0.024787896       102863.36
0.125       442.33625     0.023651839       103703.34
0.125       450.37872     0.022044481       102024.33
0.125       458.42120     0.022045847       107594.76
0.125       466.46368     0.020096403       103333.72
0.125       474.50615     0.018817548       101849.48
0.125       482.54863     0.019156173       109044.13
0.125       490.59111     0.017458474       104432.47
0.125       498.63359     0.017437427       109520.96
0.125       506.67606     0.016619404       109515.82
0.125       514.71854     0.016897089       116732.45
0.000     0.015707963       9272.8144    0.0018207129
0.000     0.031415927       23955.387     0.037629034
0.000     0.047123890       12436.307     0.065930305
0.000     0.062831853       10316.188      0.12963704
0.000     0.078539816       7878.5248      0.19336809
0.000     0.094247780       6394.4166      0.27119681
